"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001012345",9384.01022477394,-0.820107641136955,0.263653257421853,0.000381131800207183,0.00218956533417509
"NM_017173",1055.20749300238,-0.568316917094001,0.255386342583653,0.00896962260805346,0.0304623462492298
"NM_001009239",6516.30260127565,0.564537630571359,0.209278469524717,0.00264599321451115,0.0114037119323441
"NM_054010",76.834632380606,-0.596219611161153,0.250922536864759,0.00591578737359296,0.0217804030940659
"NR_131097",20.2015294884089,-0.968884604209999,0.538102342522986,0.00876842602631105,0.0299084425912969
"NM_172033",704.258292453682,-2.27801066574346,0.514315383423477,5.04524398908988e-07,7.7883352050723e-06
"NM_001170435",282.098905318142,0.546317425919357,0.196687272044913,0.0021794340604012,0.00968147951649525
"NM_053374",304.734758773432,-1.07728758602711,0.322916937204974,0.000105970951136447,0.000758216636060905
"NM_001037195",791.781000983924,0.479957162231105,0.153382357337087,0.000866654004908076,0.00444241022105399
"NM_173293",1277.77136789566,-1.56715301419895,1.17436208485908,0.00520916666180921,0.019652846417193
"NM_198776",1531.53858708384,-2.37478659617324,0.318411160501326,5.0378746886109e-15,4.78258440944009e-13
"NM_001111269",564.250591912699,-2.5603449597017,0.356902154969434,4.32158582320474e-14,3.4521162361159e-12
"NM_001276491",453.752743064265,-0.603283661487172,0.279544769977774,0.00950292797225012,0.0318697523390384
"NM_001014023",1503.50414439104,-1.08410486594166,0.169574698699137,2.33687411163801e-11,1.0032127533946e-09
"NM_001005538",571.551191895245,0.362475373237618,0.136941198101013,0.00529091664326131,0.0198657922478448
"NM_134449",5685.6567733422,1.45538933614158,0.180366806396885,7.77265706917858e-17,1.12396712092464e-14
"NM_001006997",5256.09179290177,-0.855184467835031,0.186178089097052,8.85108619310741e-07,1.25191038947555e-05
"NM_053371",433.489381077845,1.16864286396751,0.181712288092788,1.66678248807687e-11,7.53824672591146e-10
"NM_133539",76.524274892099,1.52069501477598,0.382734420608465,5.61201792036578e-06,6.17148253161426e-05
"NM_133409",2690.10469235978,0.423319538987481,0.107865573958918,5.09034257914042e-05,0.000415006416504104
"NM_001107544",332.020505007346,-0.414444513254541,0.191443802223888,0.0165962230470921,0.0494506069942916
"NM_001008346",165.615612036792,0.532543252597577,0.207608006671522,0.00422510986920615,0.0166132227057515
"NM_001013192",159.280831579314,-0.809057591183393,0.295987756518048,0.00121341346128585,0.00592948596688817
"NM_001277302",2807.93451497364,0.649691798577075,0.117723900168273,1.15224137675375e-08,2.80157803772649e-07
"NM_001107545",4350.9720720967,0.863482263698435,0.159122301950975,1.21886295240514e-08,2.95702071676215e-07
"NM_012715",51.1510474538598,-1.07953243111896,0.348162365878534,0.000266901087469111,0.00162777078317732
"NM_001001800",890.431699219326,-0.721503382456554,0.181934289466949,1.95295165149644e-05,0.000180674623557816
"NM_001100661",5249.37224132235,1.53550370179877,0.25215347059599,1.03492379018411e-10,3.86864369187871e-09
"NM_001017374",12365.9554251846,-0.519745028355975,0.194407218930501,0.00328968928492762,0.0135457794085255
"NM_017278",2909.97960365202,0.55733353609376,0.14233946792764,3.76721699674898e-05,0.000319872277821849
"NM_001108499",187.20004633723,-0.928242104916992,0.232081364813849,1.09923345596132e-05,0.000109923345596132
"NM_130432",50.1171358405474,0.978315977963805,0.335794385639167,0.000506802291009415,0.00280875298950755
"NM_198737",3085.9506449149,-0.932736299684726,0.17067967647662,8.31794357317976e-09,2.0681945671775e-07
"NM_001127303",134.208456647733,0.590437787118687,0.266819179931094,0.00885888983139773,0.0301328378975738
"NM_001017463",1642.35124317972,0.777691263676379,0.135393595762701,2.34360869539256e-09,6.70735926103236e-08
"NM_001134611",118.309260572036,0.873635229573287,0.253364677310899,0.000104069268120068,0.000747041970372009
"NM_001109153",389.020434943754,-0.694780635270594,0.381336191737508,0.0145265203694329,0.0444573820273091
"NM_001108502",5111.66381362376,-0.805348168346301,0.219783830724694,5.51244159021106e-05,0.000442689346655689
"NM_001009688",2482.11111651698,-0.804806059967193,0.27867711245493,0.000776964617312744,0.00404109850651541
"NM_001191114",413.971162859599,-1.02343173102127,0.393971772466474,0.00111370876641216,0.00549109885279032
"NM_001276487",177.841105194779,0.676048455077501,0.207107321782295,0.000313674700096846,0.0018513882674889
"NM_001025682",202.092001732421,1.11411569405553,0.354515220240046,0.000195460876614139,0.00126211224088683
"NM_001108503",619.610981825777,0.631527830800341,0.159537576521445,2.59027984544115e-05,0.000231064736212648
"NM_001163164",1736.0310754549,-0.315842954705243,0.122859283262674,0.00730651509523295,0.0257889291985212
"NM_001034911",680.261028956726,0.337148998914682,0.122938283175627,0.0042358832551544,0.0166436742846432
"NM_199405",561.874714712173,-0.80506185140613,0.214674925731529,3.82431553321758e-05,0.000324049558288829
"NM_001037196",382.945022560267,0.496058576822379,0.142478022465226,0.000239085320920559,0.00148532938208985
"NM_133380",3232.9726477644,-0.640643062247035,0.16552255852398,3.68310625577352e-05,0.000313534761819914
"NM_133541",2303.36375340783,-0.391726440165146,0.119535632087051,0.000646962413657773,0.00346496926223145
"NM_001100662",6599.45165218706,0.678246815204114,0.154133270230376,3.24647854654522e-06,3.84055965839956e-05
"NM_001006971",399.478173606396,0.41682445630798,0.157568347794268,0.00463090062007964,0.0178511391843828
"NM_031834",7906.32434925216,-1.2185539628447,0.351019389048245,4.8629433281798e-05,0.000398833934154448
"NM_053611",2316.44682917042,1.54383141773906,0.203085538156463,2.73497770930912e-15,2.73249136593702e-13
"NM_001135698",415.542781732556,-1.22107004841215,0.202362355051464,1.9003723131808e-10,6.71546357615981e-09
"NM_012495",104.326185450121,1.84422838638281,0.22988071229027,7.56183415280782e-17,1.10806076452477e-14
"NM_022715",2843.77666047293,1.21801649300264,0.296822468603969,4.67896929562246e-06,5.2524895361482e-05
"NM_138899",1504.76193375928,0.286502181162024,0.12073063327078,0.0135312431474059,0.0419014827247087
"NM_001009646",2676.60608314555,-1.09042763644287,0.16692232864262,9.14665697288195e-12,4.40884912859529e-10
"NM_001106297",1910.92413078934,0.334747425854337,0.147331097508951,0.0159469302204643,0.0479196569819451
"NM_001108921",1027.63918136919,-0.361810155863413,0.162363280523186,0.0163721505771932,0.0488940040335199
"NM_001079889",4428.60149762706,-0.682995544305267,0.310301501368837,0.00730645656098119,0.0257889291985212
"NM_173330",96.3451871919328,-0.682997231407102,0.245851032858106,0.00151929777385388,0.00713550535668979
"NM_001107551",417.59078802699,-0.518233463070241,0.154087638693716,0.000345205257725349,0.00201049591012272
"NM_001106298",405.861374286535,0.508967175488255,0.170647086881682,0.00128188315145594,0.0061886927907317
"NM_012700",25.876004287977,-1.3258339667439,0.58840335188517,0.00196243323210011,0.00884624332271544
"NM_203335",3528.00929631936,-0.467355870662344,0.195339307562147,0.00802559909656092,0.0278941600478193
"NM_001106299",24.729771064229,-1.66137602661674,0.660356402719511,0.000785818877664787,0.00407942818400378
"NM_001191840",94.2716607821453,-1.03341089496378,0.295585370646786,6.74905970773271e-05,0.000523075925162076
"NM_031721",3041.14306583126,-0.54443374446731,0.225208851285974,0.00593419208781897,0.0218335356696118
"NM_013084",1926.01893152001,-0.685032572996604,0.196996265798756,0.000143042623097195,0.000969795452090176
"NM_001047906",960.437701085986,0.290204979647262,0.119482721022494,0.0114428078279766,0.0367525092509507
"NM_022521",4141.16822199761,-1.88092938444494,0.436649928922422,1.03428662915073e-06,1.42262954372547e-05
"NM_001024288",190.180210652403,2.30773411138643,0.439227823719948,9.24043350141874e-09,2.28207559956386e-07
"NM_001271366",938.915446644117,-0.930647191245508,0.520812893849254,0.00808043116863878,0.0280270309118344
"NM_032614",2046.32965520599,0.810601467847902,0.158465567532212,7.35302700615868e-08,1.45341307190079e-06
"NM_144746",471.203051274786,0.589579848230276,0.174243266736886,0.000266284486421821,0.00162581472543101
"NM_053420",1223.52408912925,1.0538296302697,0.233141480078009,9.07733374736963e-07,1.26920989673782e-05
"NM_001106309",153.891399562203,0.543173009354649,0.18303902756811,0.00122411286549985,0.00597114975226072
"NM_001106311",869.210266534193,0.806848682669106,0.202515306919459,1.51890323300943e-05,0.00014553397149759
"NM_001106310",101.401599290463,0.922978157199702,0.269184032011351,0.000100309102797976,0.000723832593401024
"NM_031543",28290.1520312165,-1.36969543966265,0.42625581075268,9.25942526541304e-05,0.00067615337984644
"NM_001106313",948.326105131423,-0.746243031958206,0.251318070988989,0.000690938989102276,0.00366477774625194
"NM_019368",591.253191939787,0.589315568256749,0.250881779189427,0.00633362938979424,0.0230409092995163
"NM_001100520",1506.21233420744,0.58550730776005,0.106507760158621,1.53882827815542e-08,3.63692962944689e-07
"NM_001108925",2376.60116363692,0.579941470237395,0.140109493183551,1.37422806399517e-05,0.000133559026975438
"NM_001098241",37.1216450502853,1.1314482032709,0.46558877955912,0.00144022576414085,0.00681950932697454
"NM_139105",11.7815769554608,1.93393541227968,1.00372471326412,0.00201706819741308,0.00905908438478534
"NM_001106316",1172.88844292989,0.654728721483617,0.234685916400184,0.00156160889152075,0.00726898844464764
"NM_001024902",44.0065322348469,-0.733354374301245,0.37101690371716,0.00998415048001295,0.0330698655139669
"NM_001108508",2133.56478570986,-0.378122482314818,0.145347067944456,0.00571613818986443,0.0212087639117522
"NM_001014027",4001.33750595997,-0.70009159590482,0.295338012142026,0.00419752467329029,0.0165284113792405
"NM_022523",2423.06012978963,0.452143510128756,0.155068393507782,0.00187244948294812,0.0085033966188429
"NM_001030021",433.118206672346,1.37166541541341,0.230615596766187,2.75286019222356e-10,9.33763380016573e-09
"NM_001108509",2421.50159314189,1.13785626882462,0.200453848881469,1.86797196597879e-09,5.44536124830422e-08
"NM_134334",8809.3172657816,0.612069310224719,0.153727215632807,2.460393034124e-05,0.000220912740563911
"NM_013087",12977.2404279978,-0.539142207625484,0.167235423314947,0.000517900668906038,0.00285729334903482
"NM_021868",2303.34130335906,0.526144121932272,0.124552374188946,1.0839482888754e-05,0.000108493549132429
"NM_001107566",1265.63556845669,-0.705831693658287,0.256797740030264,0.00147537339458031,0.00695895004568139
"NM_017127",3547.97015836775,-1.45521463721523,0.641729299801499,0.0013583597890441,0.00646249960242191
"NM_012577",1247.84351415243,2.16144183719383,1.17460387214192,0.00196633507924359,0.00886019783554203
"NM_001134508",5086.82474034164,-1.67358528261135,1.59803238475556,0.00528458485005951,0.0198487995564436
"NM_031527",3666.65473739013,0.316755151980399,0.114319561728288,0.00411003890438331,0.0162362787775602
"NM_001010962",601.278876813652,0.303443882823621,0.130411415468585,0.0147568505399807,0.0450664290231487
"NM_019222",2490.19418912525,0.336741347858485,0.132197808356069,0.00746106117156047,0.0262558636808996
"NM_207615",201.193884695648,2.70249104202448,0.345036440128876,3.10261059862422e-16,3.91927476768738e-14
"NM_001013195",1391.83303300715,0.957974862172174,0.211857986415792,1.04166206167685e-06,1.43098325722858e-05
"NM_001106323",1271.6983283144,0.419892979487702,0.162777573595733,0.00560625602562739,0.0208644611316102
"NM_001109521",94.208108106031,1.09448906883595,0.533664944644759,0.00364040429125735,0.0147576699228765
"NM_001109508",114.206987863841,-0.983008251370305,0.287793901627836,9.84362183900682e-05,0.00071265747042612
"NM_001100585",563.722597393855,0.692037631342232,0.185015429631428,5.33534053136995e-05,0.000430825807786596
"NM_012744",15657.4527706222,-1.71657608630655,0.286845157398995,1.17241200506379e-10,4.28066708825617e-09
"NM_001007014",232.799592243829,-0.505654235182375,0.179804220878182,0.00220033486609025,0.00975067749126283
"NM_001107569",191.700523754963,0.578309299682252,0.199030081430522,0.00134687130071584,0.00642452933804993
"NM_001107570",37.0260330955436,1.00134599641821,0.608201859709324,0.00906224290435872,0.0307199412458058
"NM_001109979",2441.8055519099,0.338889728622348,0.125754083039419,0.00484633883127589,0.0184980788676675
"NM_031738",162.768129328867,0.762089666826997,0.325845449528526,0.00398054932272273,0.0158386086374811
"NM_001009605",824.524621258323,0.546257816141224,0.144907455962678,6.93701816590954e-05,0.000535002313286637
"NM_053631",1499.43306660278,0.896963324064741,0.113115825392984,4.54430825878548e-16,5.6114548049497e-14
"NM_001025645",156.719785199448,0.864096505460961,0.217791671410936,1.4434505991726e-05,0.000138910000743492
"NM_017147",4660.03286938224,0.651554833547126,0.19187865000031,0.000216668657875195,0.00136614374644199
"NM_001271032",250.564443068541,-0.442596483470681,0.177591605311205,0.00664733228155266,0.0239600464986106
"NM_001129997",166.868188345322,-0.452474573008798,0.212139940328994,0.0162345628890786,0.048585767427307
"NM_001013150",1077.20940848748,-0.373090252502276,0.126665436337188,0.00206477261807194,0.00923559262214516
"NM_001109537",466.262738052891,1.19281728530992,0.163775398051553,4.31545369757813e-14,3.4521162361159e-12
"NM_001191561",124.932413842036,-0.753689186416158,0.245832728209645,0.000525542416518139,0.00288497060815901
"NM_001004089",631.16005174076,-0.404606408293576,0.147270393099888,0.00350590465888469,0.0143340372772108
"NM_001008348",388.643284425869,0.710794101220555,0.232980305324428,0.000600946019537563,0.00325500086481903
"NM_001009689",205.093723093755,1.06125068248361,0.264381516209323,8.24581620030685e-06,8.54920000390305e-05
"NM_001013071",2811.41181019405,-0.85004974758424,0.434876813896986,0.00700744598399042,0.0249604255904258
"NR_106683",56.0057714088063,0.681114273387797,0.319090078927555,0.00803766562685009,0.0279184403410501
"NM_012638",24.4153007424158,-0.966205838253998,0.494498138350248,0.00647209637761265,0.0234437505570082
"NM_001106329",681.471596326157,0.74419036051124,0.236768544553793,0.000406218530799965,0.00231193249792419
"NM_001130013",691.103258866918,-1.08035784498116,0.255860333993713,3.19584067344644e-06,3.78881218998666e-05
"NM_053846",200.727820998867,-0.914003563936268,0.251245733403977,4.75314522305866e-05,0.000391288883905728
"NM_138911",2660.12556577754,0.452695568649332,0.182981235908267,0.00683302842179298,0.0244848328514851
"NM_001109562",135.619466565426,-0.515641353583042,0.206064897282387,0.00525981501809129,0.0198086744386228
"NM_001106330",888.49270856462,0.776235831123141,0.149582001938713,5.29602513719692e-08,1.09404729807884e-06
"NM_172045",795.94022049148,1.00272124016683,0.210069158144329,2.91320835303616e-07,4.80723120118129e-06
"NM_033350",724.646021492139,-0.470478280305261,0.187542135177064,0.00579494888751877,0.0214097971071465
"NM_001106332",1138.74014242997,0.449752047682012,0.211349563597008,0.0165664557166136,0.0493803494238088
"NM_031332",6533.60410638629,-2.01568944009952,0.447335405541391,3.97212467455772e-07,6.3070508242916e-06
"NM_019283",30.2998512049928,1.86774377789664,0.599454582549824,0.000106857074309879,0.000764059366731016
"NR_131096",839.915232813843,0.659938575569436,0.260723079061913,0.0032137943293031,0.0132830386156604
"NM_001109569",502.848625159422,0.736776743851345,0.173135919370742,5.54017409780216e-06,6.10697225023528e-05
"NM_001034829",1903.30450291103,0.326474884977631,0.128239279235702,0.00772082892777728,0.0270229012472205
"NM_001191104",987.168334375575,0.519535904570694,0.135974540657483,8.26143096002133e-05,0.000620171627395044
"NM_001004223",6923.646807688,0.659506714950436,0.199533999448626,0.000291563116619856,0.00174050985966986
"NM_173137",348.532057804515,2.0738242178519,0.576204458038943,1.76868980580874e-05,0.000165852397319437
